priority,cds_variable,short_name_common,unit,purpose,use_in_model,dataset_note
core,100m_u_component_of_wind,u100,m s-1,100 m eastward wind component; compute wind speed/direction near offshore turbine hub height,wind_speed_100m = sqrt(u100^2+v100^2); extrapolate to hub height if hub height != 100 m,ERA5 single-level/time-series atmospheric parameter
core,100m_v_component_of_wind,v100,m s-1,100 m northward wind component; pair with u100,wind_speed_100m and wind direction,ERA5 single-level/time-series atmospheric parameter
core,10m_u_component_of_wind,u10,m s-1,10 m eastward wind component; estimate vertical wind shear with 100 m winds,fit alpha = log(V100/V10)/log(100/10) or use logarithmic profile,ERA5 single-level/time-series atmospheric parameter
core,10m_v_component_of_wind,v10,m s-1,10 m northward wind component; pair with u10,vertical wind shear and wind direction,ERA5 single-level/time-series atmospheric parameter
core,2m_temperature,t2m,K,near-surface air temperature for air-density correction,rho = p/(R_d*T) approximate; refine with humidity if dewpoint is used,ERA5 single-level/time-series atmospheric parameter
core,surface_pressure,sp,Pa,surface pressure for air-density correction,density correction of turbine power curve,ERA5 single-level/time-series atmospheric parameter
recommended,2m_dewpoint_temperature,d2m,K,humidity correction for moist-air density,refine rho using vapor pressure from dew point,ERA5 single-level/time-series atmospheric parameter
recommended,mean_sea_level_pressure,msl,Pa,quality control and pressure reference over sea points,QC and fallback density estimate when surface_pressure behaves oddly near coast grids,ERA5 single-level/time-series atmospheric parameter
recommended,boundary_layer_height,blh,m,stability/regime indicator for shear extrapolation,sensitivity analysis for hub-height extrapolation and low-level jet conditions,ERA5 single-level/time-series atmospheric parameter
optional,sea_surface_temperature,sst,K,marine boundary-layer/stability proxy and linkage with seawater cooling analysis,stability correction or separate cooling-side coupling,ERA5 single-level/time-series atmospheric parameter; SST is updated daily although available hourly
optional_for_availability,significant_height_of_combined_wind_waves_and_swell,swh,m,offshore access/O&M weather-window and availability-loss modelling,not required for ideal generation; use for availability and outage assumptions,ERA5 wave parameter; grid may differ from atmospheric parameters
optional_for_availability,mean_wave_period,mwp,s,offshore access/O&M weather-window modelling,availability and O&M loss assumptions,ERA5 wave parameter; grid may differ from atmospheric parameters
